REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,BGCO2BACKSTOP,1,2034,99999.0
REGION1,CHCO2BACKSTOP,1,2034,99999.0
REGION1,CYCO2BACKSTOP,1,2034,99999.0
REGION1,CZCO2BACKSTOP,1,2034,99999.0
REGION1,DECO2BACKSTOP,1,2034,99999.0
REGION1,DKCO2BACKSTOP,1,2034,99999.0
REGION1,EECO2BACKSTOP,1,2034,99999.0
REGION1,GRCO2BACKSTOP,1,2034,99999.0
REGION1,ESCO2BACKSTOP,1,2034,99999.0
REGION1,FICO2BACKSTOP,1,2034,99999.0
REGION1,FRCO2BACKSTOP,1,2034,99999.0
REGION1,HRCO2BACKSTOP,1,2034,99999.0
REGION1,HUCO2BACKSTOP,1,2034,99999.0
REGION1,IECO2BACKSTOP,1,2034,99999.0
REGION1,ITCO2BACKSTOP,1,2034,99999.0
REGION1,LTCO2BACKSTOP,1,2034,99999.0
REGION1,LUCO2BACKSTOP,1,2034,99999.0
REGION1,LVCO2BACKSTOP,1,2034,99999.0
REGION1,MTCO2BACKSTOP,1,2034,99999.0
REGION1,NLCO2BACKSTOP,1,2034,99999.0
REGION1,NOCO2BACKSTOP,1,2034,99999.0
REGION1,PLCO2BACKSTOP,1,2034,99999.0
REGION1,PTCO2BACKSTOP,1,2034,99999.0
REGION1,ROCO2BACKSTOP,1,2034,99999.0
REGION1,SECO2BACKSTOP,1,2034,99999.0
REGION1,SICO2BACKSTOP,1,2034,99999.0
REGION1,SKCO2BACKSTOP,1,2034,99999.0
REGION1,UKCO2BACKSTOP,1,2034,99999.0
REGION1,DZCO2BACKSTOP,1,2034,99999.0
REGION1,AOCO2BACKSTOP,1,2034,99999.0
REGION1,BJCO2BACKSTOP,1,2034,99999.0
REGION1,BWCO2BACKSTOP,1,2034,99999.0
REGION1,BFCO2BACKSTOP,1,2034,99999.0
REGION1,BICO2BACKSTOP,1,2034,99999.0
REGION1,CMCO2BACKSTOP,1,2034,99999.0
REGION1,CFCO2BACKSTOP,1,2034,99999.0
REGION1,TDCO2BACKSTOP,1,2034,99999.0
REGION1,CICO2BACKSTOP,1,2034,99999.0
REGION1,DJCO2BACKSTOP,1,2034,99999.0
REGION1,CDCO2BACKSTOP,1,2034,99999.0
REGION1,EGCO2BACKSTOP,1,2034,99999.0
REGION1,GQCO2BACKSTOP,1,2034,99999.0
REGION1,ERCO2BACKSTOP,1,2034,99999.0
REGION1,SZCO2BACKSTOP,1,2034,99999.0
REGION1,ETCO2BACKSTOP,1,2034,99999.0
REGION1,GACO2BACKSTOP,1,2034,99999.0
REGION1,GMCO2BACKSTOP,1,2034,99999.0
REGION1,GHCO2BACKSTOP,1,2034,99999.0
REGION1,GNCO2BACKSTOP,1,2034,99999.0
REGION1,GWCO2BACKSTOP,1,2034,99999.0
REGION1,KECO2BACKSTOP,1,2034,99999.0
REGION1,LSCO2BACKSTOP,1,2034,99999.0
REGION1,LRCO2BACKSTOP,1,2034,99999.0
REGION1,LYCO2BACKSTOP,1,2034,99999.0
REGION1,MWCO2BACKSTOP,1,2034,99999.0
REGION1,MLCO2BACKSTOP,1,2034,99999.0
REGION1,MRCO2BACKSTOP,1,2034,99999.0
REGION1,MACO2BACKSTOP,1,2034,99999.0
REGION1,MZCO2BACKSTOP,1,2034,99999.0
REGION1,NACO2BACKSTOP,1,2034,99999.0
REGION1,NECO2BACKSTOP,1,2034,99999.0
REGION1,NGCO2BACKSTOP,1,2034,99999.0
REGION1,CGCO2BACKSTOP,1,2034,99999.0
REGION1,RWCO2BACKSTOP,1,2034,99999.0
REGION1,SNCO2BACKSTOP,1,2034,99999.0
REGION1,SLCO2BACKSTOP,1,2034,99999.0
REGION1,SOCO2BACKSTOP,1,2034,99999.0
REGION1,ZACO2BACKSTOP,1,2034,99999.0
REGION1,SSCO2BACKSTOP,1,2034,99999.0
REGION1,SDCO2BACKSTOP,1,2034,99999.0
REGION1,TZCO2BACKSTOP,1,2034,99999.0
REGION1,TGCO2BACKSTOP,1,2034,99999.0
REGION1,TNCO2BACKSTOP,1,2034,99999.0
REGION1,UGCO2BACKSTOP,1,2034,99999.0
REGION1,ZMCO2BACKSTOP,1,2034,99999.0
REGION1,ZWCO2BACKSTOP,1,2034,99999.0
REGION1,ATELCZPH1,1,2034,2.7778
REGION1,ATELDEPH1,1,2034,2.7778
REGION1,ATELHUPH1,1,2034,2.7778
REGION1,ATELITPH1,1,2034,2.7778
REGION1,ATELSIPH1,1,2034,2.7778
REGION1,ATELCHPH1,1,2034,2.7778
REGION1,BEELFRPH1,1,2034,2.7778
REGION1,BEELDEPH1,1,2034,2.7778
REGION1,BEELLUPH1,1,2034,2.7778
REGION1,BEELNLPH1,1,2034,2.7778
REGION1,BEELUKPH1,1,2034,2.7778
REGION1,BGELGRPH1,1,2034,2.7778
REGION1,BGELROPH1,1,2034,2.7778
REGION1,CZELDEPH1,1,2034,2.7778
REGION1,CZELPLPH1,1,2034,2.7778
REGION1,CZELSKPH1,1,2034,2.7778
REGION1,HRELHUPH1,1,2034,2.7778
REGION1,HRELSIPH1,1,2034,2.7778
REGION1,DKELNLPH1,1,2034,2.7778
REGION1,DKELNOPH1,1,2034,2.7778
REGION1,DKELSEPH1,1,2034,2.7778
REGION1,DKELUKPH1,1,2034,2.7778
REGION1,EEELFIPH1,1,2034,2.7778
REGION1,EEELLVPH1,1,2034,2.7778
REGION1,FIELNOPH1,1,2034,2.7778
REGION1,FIELSEPH1,1,2034,2.7778
REGION1,FRELITPH1,1,2034,2.7778
REGION1,FRELLUPH1,1,2034,2.7778
REGION1,FRELUKPH1,1,2034,2.7778
REGION1,DEELDKPH1,1,2034,2.7778
REGION1,DEELFRPH1,1,2034,2.7778
REGION1,DEELLUPH1,1,2034,2.7778
REGION1,DEELNLPH1,1,2034,2.7778
REGION1,DEELNOPH1,1,2034,2.7778
REGION1,DEELPLPH1,1,2034,2.7778
REGION1,DEELSEPH1,1,2034,2.7778
REGION1,DEELUKPH1,1,2034,2.7778
REGION1,HUELROPH1,1,2034,2.7778
REGION1,HUELSKPH1,1,2034,2.7778
REGION1,HUELSIPH1,1,2034,2.7778
REGION1,IEELUKPH1,1,2034,2.7778
REGION1,ITELMTPH1,1,2034,2.7778
REGION1,ITELSIPH1,1,2034,2.7778
REGION1,LTELLVPH1,1,2034,2.7778
REGION1,LTELPLPH1,1,2034,2.7778
REGION1,LTELSEPH1,1,2034,2.7778
REGION1,NLELNOPH1,1,2034,2.7778
REGION1,NLELUKPH1,1,2034,2.7778
REGION1,NOELSEPH1,1,2034,2.7778
REGION1,NOELUKPH1,1,2034,2.7778
REGION1,PLELSKPH1,1,2034,2.7778
REGION1,PLELSEPH1,1,2034,2.7778
REGION1,ESELFRPH1,1,2034,2.7778
REGION1,ESELPTPH1,1,2034,2.7778
REGION1,CHELFRPH1,1,2034,2.7778
REGION1,CHELDEPH1,1,2034,2.7778
REGION1,CHELITPH1,1,2034,2.7778
REGION1,GRELITPH1,1,2034,2.7778
REGION1,BGELMKPH1,1,2034,2.7778
REGION1,BGELRSPH1,1,2034,2.7778
REGION1,BGELTRPH1,1,2034,2.7778
REGION1,HRELBAPH1,1,2034,2.7778
REGION1,HRELRSPH1,1,2034,2.7778
REGION1,EEELRUPH1,1,2034,2.7778
REGION1,GRELALPH1,1,2034,2.7778
REGION1,GRELTRPH1,1,2034,2.7778
REGION1,HUELRSPH1,1,2034,2.7778
REGION1,HUELUAPH1,1,2034,2.7778
REGION1,ITELMEPH1,1,2034,2.7778
REGION1,LVELRUPH1,1,2034,2.7778
REGION1,LTELBYPH1,1,2034,2.7778
REGION1,LTELRUPH1,1,2034,2.7778
REGION1,PLELUAPH1,1,2034,2.7778
REGION1,ROELMDPH1,1,2034,2.7778
REGION1,ROELRSPH1,1,2034,2.7778
REGION1,ROELUAPH1,1,2034,2.7778
REGION1,SKELUAPH1,1,2034,2.7778
REGION1,GRELMKPH1,1,2034,2.7778
REGION1,ESELMAPH1,1,2034,2.7778
REGION1,CYELILPH1,1,2034,2.7778
REGION1,SEELLVPH1,1,2034,2.7778
REGION1,BEELDKPH1,1,2034,2.7778
REGION1,ITELTNPH1,1,2034,2.7778
REGION1,GRELEGPH1,1,2034,2.7778
REGION1,ITELDZPH1,1,2034,2.7778
REGION1,MTELTNPH1,1,2034,2.7778
REGION1,ROELGEPH1,1,2034,2.7778
REGION1,ESELITPH1,1,2034,2.7778
REGION1,DEELLVPH1,1,2034,2.7778
REGION1,GRELDEPH1,1,2034,2.7778
REGION1,ITELSAPH1,1,2034,2.7778
REGION1,UKELMAPH1,1,2034,2.7778
REGION1,DEELMAPH1,1,2034,2.7778
REGION1,BIELRWPH1,1,2034,2.7778
REGION1,BWELZAPH1,1,2034,2.7778
REGION1,CDELBIPH1,1,2034,2.7778
REGION1,CDELCGPH1,1,2034,2.7778
REGION1,CDELRWPH1,1,2034,2.7778
REGION1,CDELZMPH1,1,2034,2.7778
REGION1,CIELBFPH1,1,2034,2.7778
REGION1,EGELJOPH1,1,2034,2.7778
REGION1,EGELSDPH1,1,2034,2.7778
REGION1,ETELDJPH1,1,2034,2.7778
REGION1,ETELSDPH1,1,2034,2.7778
REGION1,GHELCIPH1,1,2034,2.7778
REGION1,GHELTGPH1,1,2034,2.7778
REGION1,KEELTZPH1,1,2034,2.7778
REGION1,LSELZAPH1,1,2034,2.7778
REGION1,LYELEGPH1,1,2034,2.7778
REGION1,MAELDZPH1,1,2034,2.7778
REGION1,MZELSZPH1,1,2034,2.7778
REGION1,MZELZAPH1,1,2034,2.7778
REGION1,MZELZWPH1,1,2034,2.7778
REGION1,NGELBJPH1,1,2034,2.7778
REGION1,NGELNEPH1,1,2034,2.7778
REGION1,NAELZAPH1,1,2034,2.7778
REGION1,RWELBIPH1,1,2034,2.7778
REGION1,SNELMLPH1,1,2034,2.7778
REGION1,TGELBJPH1,1,2034,2.7778
REGION1,TNELDZPH1,1,2034,2.7778
REGION1,TZELUGPH1,1,2034,2.7778
REGION1,UGELKEPH1,1,2034,2.7778
REGION1,UGELRWPH1,1,2034,2.7778
REGION1,UGELTZPH1,1,2034,2.7778
REGION1,ZAELSZPH1,1,2034,2.7778
REGION1,ZAELZWPH1,1,2034,2.7778
REGION1,ZMELZWPH1,1,2034,2.7778
REGION1,AOELBWPH1,1,2034,2.7778
REGION1,AOELCDPH1,1,2034,2.7778
REGION1,AOELNAPH1,1,2034,2.7778
REGION1,BFELMLPH1,1,2034,2.7778
REGION1,BWELNAPH1,1,2034,2.7778
REGION1,CDELNAPH1,1,2034,2.7778
REGION1,CDELZAPH1,1,2034,2.7778
REGION1,CGELGAPH1,1,2034,2.7778
REGION1,CMELTDPH1,1,2034,2.7778
REGION1,ETELKEPH1,1,2034,2.7778
REGION1,GAELGQPH1,1,2034,2.7778
REGION1,GHELBFPH1,1,2034,2.7778
REGION1,GMELGWPH1,1,2034,2.7778
REGION1,GQELCMPH1,1,2034,2.7778
REGION1,GWELGNPH1,1,2034,2.7778
REGION1,LRELGNPH1,1,2034,2.7778
REGION1,LRELSLPH1,1,2034,2.7778
REGION1,MLELCIPH1,1,2034,2.7778
REGION1,MWELMZPH1,1,2034,2.7778
REGION1,MWELZMPH1,1,2034,2.7778
REGION1,NAELZWPH1,1,2034,2.7778
REGION1,NEELBFPH1,1,2034,2.7778
REGION1,NEELBJPH1,1,2034,2.7778
REGION1,NEELTGPH1,1,2034,2.7778
REGION1,SLELGNPH1,1,2034,2.7778
REGION1,SNELGMPH1,1,2034,2.7778
REGION1,SNELGNPH1,1,2034,2.7778
REGION1,TGELGHPH1,1,2034,2.7778
REGION1,TZELZMPH1,1,2034,2.7778
REGION1,CIELLRPH1,1,2034,2.7778
REGION1,GNELMLPH1,1,2034,2.7778
REGION1,AOELZMPH1,1,2034,2.7778
REGION1,BFELBJPH1,1,2034,2.7778
REGION1,BFELTGPH1,1,2034,2.7778
REGION1,BIELTZPH1,1,2034,2.7778
REGION1,BJELGHPH1,1,2034,2.7778
REGION1,BWELZMPH1,1,2034,2.7778
REGION1,CDELCFPH1,1,2034,2.7778
REGION1,CDELSDPH1,1,2034,2.7778
REGION1,CDELTZPH1,1,2034,2.7778
REGION1,CDELUGPH1,1,2034,2.7778
REGION1,CFELCGPH1,1,2034,2.7778
REGION1,CFELCMPH1,1,2034,2.7778
REGION1,CFELSDPH1,1,2034,2.7778
REGION1,CFELTDPH1,1,2034,2.7778
REGION1,CGELCMPH1,1,2034,2.7778
REGION1,CIELGNPH1,1,2034,2.7778
REGION1,CMELGAPH1,1,2034,2.7778
REGION1,CMELNGPH1,1,2034,2.7778
REGION1,DJELERPH1,1,2034,2.7778
REGION1,DJELSOPH1,1,2034,2.7778
REGION1,DZELLYPH1,1,2034,2.7778
REGION1,DZELMLPH1,1,2034,2.7778
REGION1,DZELMRPH1,1,2034,2.7778
REGION1,DZELNEPH1,1,2034,2.7778
REGION1,ETELERPH1,1,2034,2.7778
REGION1,ETELSOPH1,1,2034,2.7778
REGION1,GWELSNPH1,1,2034,2.7778
REGION1,KEELSDPH1,1,2034,2.7778
REGION1,KEELSOPH1,1,2034,2.7778
REGION1,LYELNEPH1,1,2034,2.7778
REGION1,LYELSDPH1,1,2034,2.7778
REGION1,LYELTDPH1,1,2034,2.7778
REGION1,LYELTNPH1,1,2034,2.7778
REGION1,MLELMRPH1,1,2034,2.7778
REGION1,MLELNEPH1,1,2034,2.7778
REGION1,MRELSNPH1,1,2034,2.7778
REGION1,MWELTZPH1,1,2034,2.7778
REGION1,MZELTZPH1,1,2034,2.7778
REGION1,MZELZMPH1,1,2034,2.7778
REGION1,NEELTDPH1,1,2034,2.7778
REGION1,NGELTDPH1,1,2034,2.7778
REGION1,RWELTZPH1,1,2034,2.7778
REGION1,SDELERPH1,1,2034,2.7778
REGION1,SDELTDPH1,1,2034,2.7778
REGION1,SDELUGPH1,1,2034,2.7778
REGION1,ATELCZPH1,2,2034,2.7778
REGION1,ATELDEPH1,2,2034,2.7778
REGION1,ATELHUPH1,2,2034,2.7778
REGION1,ATELITPH1,2,2034,2.7778
REGION1,ATELSIPH1,2,2034,2.7778
REGION1,ATELCHPH1,2,2034,2.7778
REGION1,BEELFRPH1,2,2034,2.7778
REGION1,BEELDEPH1,2,2034,2.7778
REGION1,BEELLUPH1,2,2034,2.7778
REGION1,BEELNLPH1,2,2034,2.7778
REGION1,BEELUKPH1,2,2034,2.7778
REGION1,BGELGRPH1,2,2034,2.7778
REGION1,BGELROPH1,2,2034,2.7778
REGION1,CZELDEPH1,2,2034,2.7778
REGION1,CZELPLPH1,2,2034,2.7778
REGION1,CZELSKPH1,2,2034,2.7778
REGION1,HRELHUPH1,2,2034,2.7778
REGION1,HRELSIPH1,2,2034,2.7778
REGION1,DKELNLPH1,2,2034,2.7778
REGION1,DKELNOPH1,2,2034,2.7778
REGION1,DKELSEPH1,2,2034,2.7778
REGION1,DKELUKPH1,2,2034,2.7778
REGION1,EEELFIPH1,2,2034,2.7778
REGION1,EEELLVPH1,2,2034,2.7778
REGION1,FIELNOPH1,2,2034,2.7778
REGION1,FIELSEPH1,2,2034,2.7778
REGION1,FRELITPH1,2,2034,2.7778
REGION1,FRELLUPH1,2,2034,2.7778
REGION1,FRELUKPH1,2,2034,2.7778
REGION1,DEELDKPH1,2,2034,2.7778
REGION1,DEELFRPH1,2,2034,2.7778
REGION1,DEELLUPH1,2,2034,2.7778
REGION1,DEELNLPH1,2,2034,2.7778
REGION1,DEELNOPH1,2,2034,2.7778
REGION1,DEELPLPH1,2,2034,2.7778
REGION1,DEELSEPH1,2,2034,2.7778
REGION1,DEELUKPH1,2,2034,2.7778
REGION1,HUELROPH1,2,2034,2.7778
REGION1,HUELSKPH1,2,2034,2.7778
REGION1,HUELSIPH1,2,2034,2.7778
REGION1,IEELUKPH1,2,2034,2.7778
REGION1,ITELMTPH1,2,2034,2.7778
REGION1,ITELSIPH1,2,2034,2.7778
REGION1,LTELLVPH1,2,2034,2.7778
REGION1,LTELPLPH1,2,2034,2.7778
REGION1,LTELSEPH1,2,2034,2.7778
REGION1,NLELNOPH1,2,2034,2.7778
REGION1,NLELUKPH1,2,2034,2.7778
REGION1,NOELSEPH1,2,2034,2.7778
REGION1,NOELUKPH1,2,2034,2.7778
REGION1,PLELSKPH1,2,2034,2.7778
REGION1,PLELSEPH1,2,2034,2.7778
REGION1,ESELFRPH1,2,2034,2.7778
REGION1,ESELPTPH1,2,2034,2.7778
REGION1,CHELFRPH1,2,2034,2.7778
REGION1,CHELDEPH1,2,2034,2.7778
REGION1,CHELITPH1,2,2034,2.7778
REGION1,GRELITPH1,2,2034,2.7778
REGION1,BGELMKPH1,2,2034,35.63
REGION1,BGELRSPH1,2,2034,35.63
REGION1,BGELTRPH1,2,2034,35.63
REGION1,HRELBAPH1,2,2034,35.63
REGION1,HRELRSPH1,2,2034,35.63
REGION1,EEELRUPH1,2,2034,35.63
REGION1,GRELALPH1,2,2034,35.63
REGION1,GRELTRPH1,2,2034,35.63
REGION1,HUELRSPH1,2,2034,35.63
REGION1,HUELUAPH1,2,2034,35.63
REGION1,ITELMEPH1,2,2034,35.63
REGION1,LVELRUPH1,2,2034,35.63
REGION1,LTELBYPH1,2,2034,35.63
REGION1,LTELRUPH1,2,2034,35.63
REGION1,PLELUAPH1,2,2034,35.63
REGION1,ROELMDPH1,2,2034,35.63
REGION1,ROELRSPH1,2,2034,35.63
REGION1,ROELUAPH1,2,2034,35.63
REGION1,SKELUAPH1,2,2034,35.63
REGION1,GRELMKPH1,2,2034,35.63
REGION1,ESELMAPH1,2,2034,2.7778
REGION1,CYELILPH1,2,2034,35.63
REGION1,SEELLVPH1,2,2034,2.7778
REGION1,BEELDKPH1,2,2034,2.7778
REGION1,ITELTNPH1,2,2034,2.7778
REGION1,GRELEGPH1,2,2034,2.7778
REGION1,ITELDZPH1,2,2034,2.7778
REGION1,MTELTNPH1,2,2034,2.7778
REGION1,ROELGEPH1,2,2034,35.63
REGION1,ESELITPH1,2,2034,2.7778
REGION1,DEELLVPH1,2,2034,2.7778
REGION1,GRELDEPH1,2,2034,2.7778
REGION1,ITELSAPH1,2,2034,35.63
REGION1,UKELMAPH1,2,2034,2.7778
REGION1,DEELMAPH1,2,2034,2.7778
REGION1,BIELRWPH1,2,2034,2.7778
REGION1,BWELZAPH1,2,2034,2.7778
REGION1,CDELBIPH1,2,2034,2.7778
REGION1,CDELCGPH1,2,2034,2.7778
REGION1,CDELRWPH1,2,2034,2.7778
REGION1,CDELZMPH1,2,2034,2.7778
REGION1,CIELBFPH1,2,2034,2.7778
REGION1,EGELJOPH1,2,2034,35.63
REGION1,EGELSDPH1,2,2034,2.7778
REGION1,ETELDJPH1,2,2034,2.7778
REGION1,ETELSDPH1,2,2034,2.7778
REGION1,GHELCIPH1,2,2034,2.7778
REGION1,GHELTGPH1,2,2034,2.7778
REGION1,KEELTZPH1,2,2034,2.7778
REGION1,LSELZAPH1,2,2034,2.7778
REGION1,LYELEGPH1,2,2034,2.7778
REGION1,MAELDZPH1,2,2034,2.7778
REGION1,MZELSZPH1,2,2034,2.7778
REGION1,MZELZAPH1,2,2034,2.7778
REGION1,MZELZWPH1,2,2034,2.7778
REGION1,NGELBJPH1,2,2034,2.7778
REGION1,NGELNEPH1,2,2034,2.7778
REGION1,NAELZAPH1,2,2034,2.7778
REGION1,RWELBIPH1,2,2034,2.7778
REGION1,SNELMLPH1,2,2034,2.7778
REGION1,TGELBJPH1,2,2034,2.7778
REGION1,TNELDZPH1,2,2034,2.7778
REGION1,TZELUGPH1,2,2034,2.7778
REGION1,UGELKEPH1,2,2034,2.7778
REGION1,UGELRWPH1,2,2034,2.7778
REGION1,UGELTZPH1,2,2034,2.7778
REGION1,ZAELSZPH1,2,2034,2.7778
REGION1,ZAELZWPH1,2,2034,2.7778
REGION1,ZMELZWPH1,2,2034,2.7778
REGION1,AOELBWPH1,2,2034,2.7778
REGION1,AOELCDPH1,2,2034,2.7778
REGION1,AOELNAPH1,2,2034,2.7778
REGION1,BFELMLPH1,2,2034,2.7778
REGION1,BWELNAPH1,2,2034,2.7778
REGION1,CDELNAPH1,2,2034,2.7778
REGION1,CDELZAPH1,2,2034,2.7778
REGION1,CGELGAPH1,2,2034,2.7778
REGION1,CMELTDPH1,2,2034,2.7778
REGION1,ETELKEPH1,2,2034,2.7778
REGION1,GAELGQPH1,2,2034,2.7778
REGION1,GHELBFPH1,2,2034,2.7778
REGION1,GMELGWPH1,2,2034,2.7778
REGION1,GQELCMPH1,2,2034,2.7778
REGION1,GWELGNPH1,2,2034,2.7778
REGION1,LRELGNPH1,2,2034,2.7778
REGION1,LRELSLPH1,2,2034,2.7778
REGION1,MLELCIPH1,2,2034,2.7778
REGION1,MWELMZPH1,2,2034,2.7778
REGION1,MWELZMPH1,2,2034,2.7778
REGION1,NAELZWPH1,2,2034,2.7778
REGION1,NEELBFPH1,2,2034,2.7778
REGION1,NEELBJPH1,2,2034,2.7778
REGION1,NEELTGPH1,2,2034,2.7778
REGION1,SLELGNPH1,2,2034,2.7778
REGION1,SNELGMPH1,2,2034,2.7778
REGION1,SNELGNPH1,2,2034,2.7778
REGION1,TGELGHPH1,2,2034,2.7778
REGION1,TZELZMPH1,2,2034,2.7778
REGION1,CIELLRPH1,2,2034,2.7778
REGION1,GNELMLPH1,2,2034,2.7778
REGION1,AOELZMPH1,2,2034,2.7778
REGION1,BFELBJPH1,2,2034,2.7778
REGION1,BFELTGPH1,2,2034,2.7778
REGION1,BIELTZPH1,2,2034,2.7778
REGION1,BJELGHPH1,2,2034,2.7778
REGION1,BWELZMPH1,2,2034,2.7778
REGION1,CDELCFPH1,2,2034,2.7778
REGION1,CDELSDPH1,2,2034,2.7778
REGION1,CDELTZPH1,2,2034,2.7778
REGION1,CDELUGPH1,2,2034,2.7778
REGION1,CFELCGPH1,2,2034,2.7778
REGION1,CFELCMPH1,2,2034,2.7778
REGION1,CFELSDPH1,2,2034,2.7778
REGION1,CFELTDPH1,2,2034,2.7778
REGION1,CGELCMPH1,2,2034,2.7778
REGION1,CIELGNPH1,2,2034,2.7778
REGION1,CMELGAPH1,2,2034,2.7778
REGION1,CMELNGPH1,2,2034,2.7778
REGION1,DJELERPH1,2,2034,2.7778
REGION1,DJELSOPH1,2,2034,2.7778
REGION1,DZELLYPH1,2,2034,2.7778
REGION1,DZELMLPH1,2,2034,2.7778
REGION1,DZELMRPH1,2,2034,2.7778
REGION1,DZELNEPH1,2,2034,2.7778
REGION1,ETELERPH1,2,2034,2.7778
REGION1,ETELSOPH1,2,2034,2.7778
REGION1,GWELSNPH1,2,2034,2.7778
REGION1,KEELSDPH1,2,2034,2.7778
REGION1,KEELSOPH1,2,2034,2.7778
REGION1,LYELNEPH1,2,2034,2.7778
REGION1,LYELSDPH1,2,2034,2.7778
REGION1,LYELTDPH1,2,2034,2.7778
REGION1,LYELTNPH1,2,2034,2.7778
REGION1,MLELMRPH1,2,2034,2.7778
REGION1,MLELNEPH1,2,2034,2.7778
REGION1,MRELSNPH1,2,2034,2.7778
REGION1,MWELTZPH1,2,2034,2.7778
REGION1,MZELTZPH1,2,2034,2.7778
REGION1,MZELZMPH1,2,2034,2.7778
REGION1,NEELTDPH1,2,2034,2.7778
REGION1,NGELTDPH1,2,2034,2.7778
REGION1,RWELTZPH1,2,2034,2.7778
REGION1,SDELERPH1,2,2034,2.7778
REGION1,SDELTDPH1,2,2034,2.7778
REGION1,SDELUGPH1,2,2034,2.7778
REGION1,CYELGRPH1,1,2034,2.7778
REGION1,CYELGRPH1,2,2034,2.7778
REGION1,ALNGGRPI0,1,2034,5.659517281284476
REGION1,ALNGITPI0,1,2034,5.659517281284476
REGION1,ATNGDEPI0,1,2034,0.211594
REGION1,ATNGHUPI0,1,2034,0.211594
REGION1,ATNGITPI0,1,2034,0.211594
REGION1,ATNGSIPI0,1,2034,0.211594
REGION1,ATNGSKPI0,1,2034,0.211594
REGION1,BENGDEPI0,1,2034,0.211594
REGION1,BENGFRPI0,1,2034,0.211594
REGION1,BENGUKPI0,1,2034,0.211594
REGION1,BENGNLPI0,1,2034,0.211594
REGION1,BGNGGRPI0,1,2034,0.211594
REGION1,BGNGROPI0,1,2034,0.211594
REGION1,BYNGLTPI0,1,2034,5.659517281284476
REGION1,CYNGEGPI0,1,2034,0.211594
REGION1,CYNGGRPI0,1,2034,0.211594
REGION1,CZNGDEPI0,1,2034,0.211594
REGION1,CZNGPLPI0,1,2034,0.211594
REGION1,CZNGSKPI0,1,2034,0.211594
REGION1,DENGCHPI0,1,2034,0.211594
REGION1,DENGFRPI0,1,2034,0.211594
REGION1,DENGNLPI0,1,2034,0.211594
REGION1,DENGPLPI0,1,2034,0.211594
REGION1,DKNGDEPI0,1,2034,0.211594
REGION1,DKNGPLPI0,1,2034,0.211594
REGION1,DKNGSEPI0,1,2034,0.211594
REGION1,DZNGESPI0,1,2034,0.211594
REGION1,DZNGITPI0,1,2034,0.211594
REGION1,EENGFIPI0,1,2034,0.211594
REGION1,EENGLVPI0,1,2034,0.211594
REGION1,FRNGCHPI0,1,2034,0.211594
REGION1,FRNGESPI0,1,2034,0.211594
REGION1,GRNGITPI0,1,2034,0.211594
REGION1,HRNGHUPI0,1,2034,0.211594
REGION1,HRNGSIPI0,1,2034,0.211594
REGION1,HUNGROPI0,1,2034,0.211594
REGION1,HUNGSKPI0,1,2034,0.211594
REGION1,IENGUKPI0,1,2034,0.211594
REGION1,ITNGCHPI0,1,2034,0.211594
REGION1,ITNGMTPI0,1,2034,0.211594
REGION1,ITNGSIPI0,1,2034,0.211594
REGION1,LTNGPLPI0,1,2034,0.211594
REGION1,LVNGLTPI0,1,2034,0.211594
REGION1,LYNGITPI0,1,2034,0.211594
REGION1,MANGESPI0,1,2034,0.211594
REGION1,MDNGROPI0,1,2034,5.659517281284476
REGION1,NLNGUKPI0,1,2034,0.211594
REGION1,NONGBEPI0,1,2034,0.211594
REGION1,NONGDEPI0,1,2034,0.211594
REGION1,NONGDKPI0,1,2034,0.211594
REGION1,NONGFRPI0,1,2034,0.211594
REGION1,NONGUKPI0,1,2034,0.211594
REGION1,NONGNLPI0,1,2034,0.211594
REGION1,PLNGSKPI0,1,2034,0.211594
REGION1,PTNGESPI0,1,2034,0.211594
REGION1,RSNGBGPI0,1,2034,5.659517281284476
REGION1,RSNGHUPI0,1,2034,5.659517281284476
REGION1,RSNGROPI0,1,2034,5.659517281284476
REGION1,RUNGEEPI0,1,2034,5.659517281284476
REGION1,RUNGFIPI0,1,2034,5.659517281284476
REGION1,RUNGLVPI0,1,2034,5.659517281284476
REGION1,TRNGBGPI0,1,2034,5.659517281284476
REGION1,TRNGGRPI0,1,2034,5.659517281284476
REGION1,UANGHUPI0,1,2034,5.659517281284476
REGION1,UANGPLPI0,1,2034,5.659517281284476
REGION1,UANGROPI0,1,2034,5.659517281284476
REGION1,UANGSKPI0,1,2034,5.659517281284476
REGION1,BENGLUPI0,1,2034,0.211594
REGION1,NGNGDZPI0,1,2034,0.211594
REGION1,MZNGZAPI0,1,2034,0.211594
REGION1,NGNGLYPI0,1,2034,0.211594
REGION1,ETNGDJPI0,1,2034,0.211594
REGION1,NGNGGQPI0,1,2034,0.211594
REGION1,TZNGKEPI0,1,2034,0.211594
REGION1,NGNGMAPI0,1,2034,0.211594
REGION1,NGNGBJPI0,1,2034,0.211594
REGION1,NGNGGHPI0,1,2034,0.211594
REGION1,NGNGNEPI0,1,2034,0.211594
REGION1,NGNGTGPI0,1,2034,0.211594
REGION1,NGNGTNPI0,1,2034,0.211594
REGION1,DZNGMAPI0,1,2034,0.211594
REGION1,ALNGGRPI0,2,2034,0.211594
REGION1,ALNGITPI0,2,2034,0.211594
